file_path,file_name,file_type,processing_method,text_length,processing_time,has_error,file_hash
"Attachments-12/NTE 15-07.pdf","NTE 15-07.pdf",".pdf","direct_pdf_extraction",1520,0.018,No,"5f56aadc3c6ae72088a56d038d57c48e1bbd22f8a584abe9fb98a81bc1fc589b"
"Attachments-12/Reg Post Lodgement Slips.pdf","Reg Post Lodgement Slips.pdf",".pdf","pdf_ocr",1877,6.963,No,"0fa14b465c9c61975c9eb16d5575853effc551e8278406a763e92b39a154a65e"
"Attachments-12/Reg Post Sender Slips.pdf","Reg Post Sender Slips.pdf",".pdf","pdf_ocr",3357,9.831,No,"cab6d437756b0afed459d079428ab0d1e483442dda10396ccd751a42ccdabc5f"
"Attachments-13/Exhibit_A_20250616_0437.pdf","Exhibit_A_20250616_0437.pdf",".pdf","direct_pdf_extraction",2608,0.059,No,"ca6cb58117b10df3d6b9887b817993d73d1b82b40999a369fee092e5ffdf9287"
"Attachments-13/Exhibit_B_20250616_1152.pdf","Exhibit_B_20250616_1152.pdf",".pdf","direct_pdf_extraction",1573,0.045,No,"a87d74323d588a2b7d6d9082f13453f96456e84779d80d6b0c26ce6df75fffd9"
"Attachments-13/Exhibit_C_20250623_1505.pdf","Exhibit_C_20250623_1505.pdf",".pdf","direct_pdf_extraction",1600,0.134,No,"8e668320009765e29c60995c4b2e847dae045dc364c6395a70c2dea858b38169"
"Attachments-13/Exhibit_D_20250627_1509.pdf","Exhibit_D_20250627_1509.pdf",".pdf","direct_pdf_extraction",4549,0.191,No,"e947b777d91f0abac048a945c95c652e00a4bff54326b0c5a2b1dc9cab2b7f7e"
"Attachments-14/AusPost lodgement.pdf","AusPost lodgement.pdf",".pdf","pdf_ocr",1445,7.163,No,"23ac79d9de61e39396e473c5aed1ebdc94e8ef2734b694cb4dd0dd39ded039a5"
"Attachments-14/Notice of entry 7 July 2025.pdf","Notice of entry 7 July 2025.pdf",".pdf","direct_pdf_extraction",1524,0.017,No,"4b7a6800930cfa9b9740a5483dcbb0a55a6ba04dbf36b054205c70519638294d"
"Attachments-14/Notice of entry 8 July 2025.pdf","Notice of entry 8 July 2025.pdf",".pdf","direct_pdf_extraction",1502,0.020,No,"0347cbdd36dd87dad0d447f6852ee4f5b4773e971c433341a4df4a1fe836f2e7"
"Attachments-14/Notice of entry 9 July 2025.pdf","Notice of entry 9 July 2025.pdf",".pdf","direct_pdf_extraction",1494,0.016,No,"2a2d904dd0df1506b9d08b8a61d0d6f176f3ac2a0c6a103bdbae5747a42da741"
"Attachments-14/Notice of entry lable.pdf","Notice of entry lable.pdf",".pdf","pdf_ocr",2966,10.853,No,"fac0a4f982f9716704144176ae6b33985a61337128d93e64f60511c813eadacd"
"Attachments-15/27-06-2025 - Strike out - Consent order - Order f058873a.pdf","27-06-2025 - Strike out - Consent order - Order f058873a.pdf",".pdf","direct_pdf_extraction",1021,0.034,No,"008cda5eba210bcdfee418a858ec75772ea089029b8ab200e6e9a91c95d18ba0"
"Attachments-17/tax invoice.pdf","tax invoice.pdf",".pdf","direct_pdf_extraction",1627,0.021,No,"ca4f46af363c81c8a54732a7a5d2a00de81da1b54fc6a3656408d7a54d8815c4"
"Attachments-18/Screenshot.png","Screenshot.png",".png","image_ocr",277,0.296,No,"a999c7d93bc888b1fde70b41ab8dc955121f827578cf0c1333685e7be8afa7e0"
"Attachments-19/Receipt # 90497.pdf","Receipt # 90497.pdf",".pdf","direct_pdf_extraction",619,0.005,No,"1cb5fdd9d08f7b4dc4371ba461df1fec19585f5b29541f70ec9f21b4642eef61"
"Attachments-2/VCAT R202518589.00 Summary of proof.pdf","VCAT R202518589.00 Summary of proof.pdf",".pdf","direct_pdf_extraction",84262,0.496,No,"0f8dc752d6c6fc5db6fef9af3fd5386693d99612eff5b05c3425726ba82753e1"
"Attachments-20/24-06-2025 - Applicant 1 - Application.pdf","24-06-2025 - Applicant 1 - Application.pdf",".pdf","direct_pdf_extraction",5389,0.033,No,"61b747cc431f92bf2e27945821194e6aef8e5071b57b0c99305f4bd349fc8175"
"Attachments-21/Email notification.png","Email notification.png",".png","image_ocr",544,0.419,No,"f1f4cebff5448314307aa8e15e5585ca150da12eae54fa94abff542d7cf73523"
"Attachments-22/Chawakorn_Response_Repair_Access.pdf","Chawakorn_Response_Repair_Access.pdf",".pdf","direct_pdf_extraction",2282,0.004,No,"74d26d9f06c00c3d5c4534b50419aa47d62f9241437810731d725bfc01eb90c1"
"Attachments-23/Formal_Demand_Letter_Chawakorn.pdf","Formal_Demand_Letter_Chawakorn.pdf",".pdf","direct_pdf_extraction",2293,0.004,No,"64cc184a97182db117d9b770eb753692b293d5761e6972c6222d25a365f2e01c"
"Attachments-23/Tenant_Statement_Chawakorn.pdf","Tenant_Statement_Chawakorn.pdf",".pdf","direct_pdf_extraction",2533,0.003,No,"96bdd9fb80cbfad954e17c400d43b6ae4b9cc21e537ed1e131305ee51f91259c"
"Attachments-24/Receipt # 89393.pdf","Receipt # 89393.pdf",".pdf","direct_pdf_extraction",636,0.005,No,"a3bd4b3f10d2f2bd90f7fce4b2088d7de85a04f9e1c8e452e3bd2d8d3669ec52"
"Attachments-25/S__19816486_0.jpg","S__19816486_0.jpg",".jpg","image_ocr",43,0.350,No,"c3557e97f904c39f2772edead53017471fadbddf7dbf8bbe804fa8dd1e7dbe9e"
"Attachments-26/IMG_0881.png","IMG_0881.png",".png","image_ocr",315,0.762,No,"fe7f3f37da56293427d2ea445c7ba3de666517e6762ac9ce51e3de30f88d94ec"
"Attachments-26/IMG_0886.jpeg","IMG_0886.jpeg",".jpeg","image_ocr",399,1.678,No,"ec9463d4b82fc4c7530a496ed542e354c448b259d27e66ffd3bd1ce9ff43cdbb"
"Attachments-26/IMG_0887.jpeg","IMG_0887.jpeg",".jpeg","image_ocr",202,1.118,No,"312fb449c58ef053ec47eddf3dff664236fc39d3c973a2adf009bf951c85f3ee"
"Attachments-26/IMG_0888.jpeg","IMG_0888.jpeg",".jpeg","image_ocr",83,0.713,No,"ee9c8d94dc52eb0213089d9443ae38761287bb4dca6ac15821d73c4946dba6df"
"Attachments-27/Receipt # 88184.pdf","Receipt # 88184.pdf",".pdf","direct_pdf_extraction",635,0.005,No,"f46bc25014d35b505b4998c659ffae09c5a03ecc4c01481cd9605c70737ac063"
"Attachments-28/IMG_0804.jpeg","IMG_0804.jpeg",".jpeg","image_ocr",308,1.413,No,"5a73dc7f4ad0403d3668ec408b8dfcbbc8f47f01adeb75033f744cefd7f03b4a"
"Attachments-28/IMG_0805.jpeg","IMG_0805.jpeg",".jpeg","image_ocr",68,0.742,No,"a8bc1f827ecf42606c82ac3495c89a050411bcc09213e61942c3e4c63026d9b9"
"Attachments-28/IMG_0807.jpeg","IMG_0807.jpeg",".jpeg","image_ocr",567,1.866,No,"3d3d27bae54198621a16ff259449335313e2eb0ff2db9c829c9415a9440bc916"
"Attachments-29/IMG_0726.jpeg","IMG_0726.jpeg",".jpeg","image_ocr",132,1.299,No,"1c43eca82d9fba588537db0f0e147aa30bed9df1095daa0cf1ed4353c40c0e6d"
"Attachments-29/IMG_0728.jpeg","IMG_0728.jpeg",".jpeg","image_ocr",1011,3.459,No,"05bfc26640fb325d841826d490557b5f73d70157f8ed770be54a8edbf9611f06"
"Attachments-29/IMG_0729.jpeg","IMG_0729.jpeg",".jpeg","image_ocr",7532,19.119,No,"5cee6dfa4017a94982412d80a5ef538ecbecaa38bd7b52b05156621e07e9caff"
"Attachments-3/Receipt # 91716.pdf","Receipt # 91716.pdf",".pdf","direct_pdf_extraction",621,0.005,No,"e5e2b5f3872cc43fbe9028f924897678f021a7136af08566c3bb318c009285a7"
"Attachments-30/IMG_0548.jpeg","IMG_0548.jpeg",".jpeg","image_ocr",7862,19.634,No,"c22dcd50c513d1a2bb1c4e470c78b81084c9734e45e532a0a3d1981cdf580c2c"
"Attachments-30/IMG_0549.jpeg","IMG_0549.jpeg",".jpeg","image_ocr",1397,3.372,No,"ca8a66d94ee8514d1e4bd201a841c671f544b117367f2e8481dc0ef2ff8ee7db"
"Attachments-30/IMG_0551.jpeg","IMG_0551.jpeg",".jpeg","image_ocr",241,1.201,No,"6df3aa71fc5c23afa67c73cc83f706e7159fd0afb9facaea4130d933c99c7065"
"Attachments-30/IMG_0552.jpeg","IMG_0552.jpeg",".jpeg","image_ocr",2951,7.584,No,"613d752fc4f92156b82e581850c81804cd5beb55be9abd812fa4779c134a3a95"
"Attachments-30/IMG_0553.jpeg","IMG_0553.jpeg",".jpeg","image_ocr",1452,3.559,No,"5d1399a62a594efb055cdda13832357b59a5c8d4558009568a08c51bc838c60b"
"Attachments-31/IMG_0548.jpeg","IMG_0548.jpeg",".jpeg","image_ocr",7862,18.378,No,"c22dcd50c513d1a2bb1c4e470c78b81084c9734e45e532a0a3d1981cdf580c2c"
"Attachments-31/IMG_0549.jpeg","IMG_0549.jpeg",".jpeg","image_ocr",1397,2.889,No,"ca8a66d94ee8514d1e4bd201a841c671f544b117367f2e8481dc0ef2ff8ee7db"
"Attachments-31/IMG_0551.jpeg","IMG_0551.jpeg",".jpeg","image_ocr",241,1.230,No,"6df3aa71fc5c23afa67c73cc83f706e7159fd0afb9facaea4130d933c99c7065"
"Attachments-31/IMG_0552.jpeg","IMG_0552.jpeg",".jpeg","image_ocr",2951,6.845,No,"613d752fc4f92156b82e581850c81804cd5beb55be9abd812fa4779c134a3a95"
"Attachments-31/IMG_0553.jpeg","IMG_0553.jpeg",".jpeg","image_ocr",1452,3.370,No,"5d1399a62a594efb055cdda13832357b59a5c8d4558009568a08c51bc838c60b"
"Attachments-32/Receipt # 87045.pdf","Receipt # 87045.pdf",".pdf","direct_pdf_extraction",637,0.008,No,"86959ed5985089c697222c4fafa8cd31afa563f597cf88c027b5352e97f2aa2b"
"Attachments-33/Receipt # 85835.pdf","Receipt # 85835.pdf",".pdf","direct_pdf_extraction",637,0.006,No,"5504c44086c6b68fcd3c74e4006cf6dac1bde3bab0f5ca0ab4f85bc8f0ec93c4"
"Attachments-34/Emergency Maintenance Trades Contact List Hawthorn.pdf","Emergency Maintenance Trades Contact List Hawthorn.pdf",".pdf","direct_pdf_extraction",4237,0.088,No,"073a31afc5aa1d7e08667a9390e35f1da18e4774f49b574b3c3b546edef420b0"
"Attachments-4/order_194615752283.pdf","order_194615752283.pdf",".pdf","direct_pdf_extraction",2153,0.025,No,"c9f381ba2c7e7e2dc8f8e02a27ab77651c387c5d94687799352cb3eb8b7d3c67"
"Attachments-5/NOTICE TO VACATE U1803 243 FRANKLIN ST.pdf","NOTICE TO VACATE U1803 243 FRANKLIN ST.pdf",".pdf","direct_pdf_extraction",8200,0.035,No,"63a29240530c82adeb143f141001cf25eb4a4173b08dafedb07dbb96388dc99b"
"Attachments-5/VCAT APPLICATION - POSSESSION.pdf","VCAT APPLICATION - POSSESSION.pdf",".pdf","direct_pdf_extraction",2361,0.016,No,"cdc8658c113e3bb661d71f73b93f9e828fc28dfb5f8add763bf6fdc82f5df96e"
"Attachments-6/NOTICE TO VACATE U1803 243 FRANKLIN ST.pdf","NOTICE TO VACATE U1803 243 FRANKLIN ST.pdf",".pdf","direct_pdf_extraction",8200,0.036,No,"63a29240530c82adeb143f141001cf25eb4a4173b08dafedb07dbb96388dc99b"
"Attachments-6/VCAT Application R202518214_00 – Notice to Vacate Challenge.pdf","VCAT Application R202518214_00 – Notice to Vacate Challenge.pdf",".pdf","direct_pdf_extraction",2844,0.024,No,"8098239e4ab261b4fd43f923e228a2968f7bf9a3bf1745673f1afb48bfcc2f71"
"Attachments-7/NOTICE TO VACATE U1803 243 FRANKLIN ST.pdf","NOTICE TO VACATE U1803 243 FRANKLIN ST.pdf",".pdf","direct_pdf_extraction",8200,0.045,No,"63a29240530c82adeb143f141001cf25eb4a4173b08dafedb07dbb96388dc99b"
"Attachments-7/VCAT Application R202518214:00 – Notice to Vacate Challenge.pdf","VCAT Application R202518214:00 – Notice to Vacate Challenge.pdf",".pdf","direct_pdf_extraction",2844,0.039,No,"8098239e4ab261b4fd43f923e228a2968f7bf9a3bf1745673f1afb48bfcc2f71"
"Attachments-8/NOTICE TO VACATE U1803 243 FRANKLIN ST.pdf","NOTICE TO VACATE U1803 243 FRANKLIN ST.pdf",".pdf","direct_pdf_extraction",8200,0.038,No,"63a29240530c82adeb143f141001cf25eb4a4173b08dafedb07dbb96388dc99b"
"Attachments-8/VCAT Application R202518214:00 – Notice to Vacate Challenge.pdf","VCAT Application R202518214:00 – Notice to Vacate Challenge.pdf",".pdf","direct_pdf_extraction",2844,0.026,No,"8098239e4ab261b4fd43f923e228a2968f7bf9a3bf1745673f1afb48bfcc2f71"
"Attachments/FIXD investigation report.pdf","FIXD investigation report.pdf",".pdf","direct_pdf_extraction",5108,3.050,No,"448d919d58282b6eb0f8fc3cc609056b1b04229622ca0efc416089aecd8d7990"
"Attachments/Notice of Entry (combined).pdf","Notice of Entry (combined).pdf",".pdf","direct_pdf_extraction",10736,0.095,No,"0576229664bc6c03f4e50e0e636f631b88d1709376a5052a41654e03470ce653"
"Attachments/Reg post receipt.pdf","Reg post receipt.pdf",".pdf","pdf_ocr",1751,6.271,No,"478650433d10ae46e7d5bb116d2956140a49125d7225365d6230af48fb5f3824"
